REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2021/01/01 17:30:00,7198.09,34.97,TRADE
NSW1,2021/01/01 18:00:00,7209.93,36.67,TRADE
NSW1,2021/01/01 18:30:00,7180.9,38.33,TRADE
NSW1,2021/01/01 19:00:00,7139.7,38.46,TRADE
NSW1,2021/01/01 19:30:00,7204.52,38.79,TRADE
NSW1,2021/01/01 20:00:00,7191.28,39.04,TRADE
NSW1,2021/01/01 20:30:00,7069.48,38.32,TRADE
NSW1,2021/01/01 21:00:00,6956.96,36.13,TRADE
NSW1,2021/01/01 21:30:00,6975.47,37.29,TRADE
NSW1,2021/01/01 22:00:00,6944,35.90,TRADE
NSW1,2021/01/01 22:30:00,6946.88,37.02,TRADE
NSW1,2021/01/01 23:00:00,6876.3,35.92,TRADE
NSW1,2021/01/01 23:30:00,6773.9,36.81,TRADE
NSW1,2021/01/02 00:00:00,6683.78,37.12,TRADE
NSW1,2021/01/02 00:30:00,6503.73,36.04,TRADE
NSW1,2021/01/02 01:00:00,6331.09,35.29,TRADE
NSW1,2021/01/02 01:30:00,6047.75,29.70,TRADE
NSW1,2021/01/02 02:00:00,5823.83,24.62,TRADE
NSW1,2021/01/02 02:30:00,5692.4,26.28,TRADE
NSW1,2021/01/02 03:00:00,5596.09,25.40,TRADE
NSW1,2021/01/02 03:30:00,5564.77,24.92,TRADE
NSW1,2021/01/02 04:00:00,5590.97,28.55,TRADE
NSW1,2021/01/02 04:30:00,5624.38,30.77,TRADE
NSW1,2021/01/02 05:00:00,5665.22,31.14,TRADE
NSW1,2021/01/02 05:30:00,5771.04,35.61,TRADE
NSW1,2021/01/02 06:00:00,5842.75,27.30,TRADE
NSW1,2021/01/02 06:30:00,5941.01,26.74,TRADE
NSW1,2021/01/02 07:00:00,6138.31,28.03,TRADE
NSW1,2021/01/02 07:30:00,6291.59,31.14,TRADE
NSW1,2021/01/02 08:00:00,6405.82,32.67,TRADE
NSW1,2021/01/02 08:30:00,6580.84,33.75,TRADE
NSW1,2021/01/02 09:00:00,6649.54,35.03,TRADE
NSW1,2021/01/02 09:30:00,6633.79,34.53,TRADE
NSW1,2021/01/02 10:00:00,6532.3,32.23,TRADE
NSW1,2021/01/02 10:30:00,6604.48,32.46,TRADE
NSW1,2021/01/02 11:00:00,6497.37,25.21,TRADE
NSW1,2021/01/02 11:30:00,6458.64,23.87,TRADE
NSW1,2021/01/02 12:00:00,6483.52,25.85,TRADE
NSW1,2021/01/02 12:30:00,6442.91,20.94,TRADE
NSW1,2021/01/02 13:00:00,6488.69,13.56,TRADE
NSW1,2021/01/02 13:30:00,6477.32,20.98,TRADE
NSW1,2021/01/02 14:00:00,6595.2,24.17,TRADE
NSW1,2021/01/02 14:30:00,6693.18,29.59,TRADE
NSW1,2021/01/02 15:00:00,6793.34,33.85,TRADE
NSW1,2021/01/02 15:30:00,6863.36,32.31,TRADE
NSW1,2021/01/02 16:00:00,7045.92,33.24,TRADE
NSW1,2021/01/02 16:30:00,7180.58,32.02,TRADE
NSW1,2021/01/02 17:00:00,7326.35,37.29,TRADE
NSW1,2021/01/02 17:30:00,7476.32,37.32,TRADE
NSW1,2021/01/02 18:00:00,7580.57,38.46,TRADE
NSW1,2021/01/02 18:30:00,7556.35,38.59,TRADE
NSW1,2021/01/02 19:00:00,7505.99,38.17,TRADE
NSW1,2021/01/02 19:30:00,7447.38,38.28,TRADE
NSW1,2021/01/02 20:00:00,7348.5,31.82,TRADE
NSW1,2021/01/02 20:30:00,7234.87,35.94,TRADE
NSW1,2021/01/02 21:00:00,7112.89,33.17,TRADE
NSW1,2021/01/02 21:30:00,7049.11,32.85,TRADE
NSW1,2021/01/02 22:00:00,7005.6,28.21,TRADE
NSW1,2021/01/02 22:30:00,7004.8,34.45,TRADE
NSW1,2021/01/02 23:00:00,6883.13,35.40,TRADE
NSW1,2021/01/02 23:30:00,6691.83,36.42,TRADE
NSW1,2021/01/03 00:00:00,6617.58,36.97,TRADE
NSW1,2021/01/03 00:30:00,6431.4,37.36,TRADE
NSW1,2021/01/03 01:00:00,6270.56,37.23,TRADE
NSW1,2021/01/03 01:30:00,6047.7,33.85,TRADE
NSW1,2021/01/03 02:00:00,5829.74,31.70,TRADE
NSW1,2021/01/03 02:30:00,5755.25,31.96,TRADE
NSW1,2021/01/03 03:00:00,5706.31,30.83,TRADE
NSW1,2021/01/03 03:30:00,5685.03,24.95,TRADE
NSW1,2021/01/03 04:00:00,5694.49,29.55,TRADE
NSW1,2021/01/03 04:30:00,5776.14,35.85,TRADE
NSW1,2021/01/03 05:00:00,5822.4,35.98,TRADE
NSW1,2021/01/03 05:30:00,5854.24,35.63,TRADE
NSW1,2021/01/03 06:00:00,5899.58,33.71,TRADE
NSW1,2021/01/03 06:30:00,5938.98,27.77,TRADE
NSW1,2021/01/03 07:00:00,6111.92,32.83,TRADE
NSW1,2021/01/03 07:30:00,6298.19,31.12,TRADE
NSW1,2021/01/03 08:00:00,6503,33.09,TRADE
NSW1,2021/01/03 08:30:00,6699.33,36.98,TRADE
NSW1,2021/01/03 09:00:00,6852.16,36.14,TRADE
NSW1,2021/01/03 09:30:00,6914.47,36.82,TRADE
NSW1,2021/01/03 10:00:00,6799.54,32.13,TRADE
NSW1,2021/01/03 10:30:00,6691.28,16.52,TRADE
NSW1,2021/01/03 11:00:00,6749.7,17.23,TRADE
NSW1,2021/01/03 11:30:00,6738.09,21.40,TRADE
NSW1,2021/01/03 12:00:00,6590.39,14.82,TRADE
NSW1,2021/01/03 12:30:00,6470.92,5.96,TRADE
NSW1,2021/01/03 13:00:00,6358.02,6.25,TRADE
NSW1,2021/01/03 13:30:00,6249.14,-1.26,TRADE
NSW1,2021/01/03 14:00:00,6450.78,2.96,TRADE
NSW1,2021/01/03 14:30:00,6648.96,11.36,TRADE
NSW1,2021/01/03 15:00:00,6935.51,15.74,TRADE
NSW1,2021/01/03 15:30:00,7046.32,23.48,TRADE
NSW1,2021/01/03 16:00:00,7245.42,21.42,TRADE
NSW1,2021/01/03 16:30:00,7359.59,25.02,TRADE
NSW1,2021/01/03 17:00:00,7658.95,33.13,TRADE
NSW1,2021/01/03 17:30:00,7878.84,36.89,TRADE
NSW1,2021/01/03 18:00:00,8052.25,37.28,TRADE
NSW1,2021/01/03 18:30:00,8039.83,38.33,TRADE
NSW1,2021/01/03 19:00:00,7983.51,38.55,TRADE
NSW1,2021/01/03 19:30:00,7994.15,38.44,TRADE
NSW1,2021/01/03 20:00:00,7964.03,37.73,TRADE
NSW1,2021/01/03 20:30:00,7855.28,37.13,TRADE
NSW1,2021/01/03 21:00:00,7610.07,36.38,TRADE
NSW1,2021/01/03 21:30:00,7475.48,35.08,TRADE
NSW1,2021/01/03 22:00:00,7356.31,34.60,TRADE
NSW1,2021/01/03 22:30:00,7239.37,38.57,TRADE
NSW1,2021/01/03 23:00:00,7093.05,37.05,TRADE
NSW1,2021/01/03 23:30:00,6866.94,38.01,TRADE
NSW1,2021/01/04 00:00:00,6790.47,35.89,TRADE
NSW1,2021/01/04 00:30:00,6580.07,36.98,TRADE
NSW1,2021/01/04 01:00:00,6417.13,37.14,TRADE
NSW1,2021/01/04 01:30:00,6167.18,33.25,TRADE
NSW1,2021/01/04 02:00:00,5959.08,31.47,TRADE
NSW1,2021/01/04 02:30:00,5893.63,31.68,TRADE
NSW1,2021/01/04 03:00:00,5898.96,32.60,TRADE
NSW1,2021/01/04 03:30:00,5903.97,31.83,TRADE
NSW1,2021/01/04 04:00:00,5953.61,32.83,TRADE
NSW1,2021/01/04 04:30:00,6097.67,34.46,TRADE
NSW1,2021/01/04 05:00:00,6223.4,35.70,TRADE
NSW1,2021/01/04 05:30:00,6430.97,35.67,TRADE
NSW1,2021/01/04 06:00:00,6604.65,34.78,TRADE
NSW1,2021/01/04 06:30:00,6802.3,32.97,TRADE
NSW1,2021/01/04 07:00:00,7041.19,36.37,TRADE
NSW1,2021/01/04 07:30:00,7310.29,36.44,TRADE
NSW1,2021/01/04 08:00:00,7426.61,36.23,TRADE
NSW1,2021/01/04 08:30:00,7513.65,36.46,TRADE
NSW1,2021/01/04 09:00:00,7499.2,36.90,TRADE
NSW1,2021/01/04 09:30:00,7577.19,37.16,TRADE
NSW1,2021/01/04 10:00:00,7674.04,37.84,TRADE
NSW1,2021/01/04 10:30:00,7764.46,36.43,TRADE
NSW1,2021/01/04 11:00:00,7976.9,37.47,TRADE
NSW1,2021/01/04 11:30:00,8009.41,37.27,TRADE
NSW1,2021/01/04 12:00:00,8016.89,38.60,TRADE
NSW1,2021/01/04 12:30:00,8291.34,38.72,TRADE
NSW1,2021/01/04 13:00:00,8355.53,38.48,TRADE
NSW1,2021/01/04 13:30:00,8424.5,37.59,TRADE
NSW1,2021/01/04 14:00:00,8587.05,38.41,TRADE
NSW1,2021/01/04 14:30:00,8650.9,38.74,TRADE
NSW1,2021/01/04 15:00:00,8836.48,38.60,TRADE
NSW1,2021/01/04 15:30:00,8794.82,38.65,TRADE
NSW1,2021/01/04 16:00:00,8550.04,34.36,TRADE
NSW1,2021/01/04 16:30:00,8385.42,35.63,TRADE
NSW1,2021/01/04 17:00:00,8455.61,35.65,TRADE
NSW1,2021/01/04 17:30:00,8382.2,35.97,TRADE
NSW1,2021/01/04 18:00:00,8299.86,33.18,TRADE
NSW1,2021/01/04 18:30:00,8177.51,35.51,TRADE
NSW1,2021/01/04 19:00:00,8097.16,36.45,TRADE
NSW1,2021/01/04 19:30:00,8012.41,36.33,TRADE
NSW1,2021/01/04 20:00:00,7933.13,35.02,TRADE
NSW1,2021/01/04 20:30:00,7820.2,35.02,TRADE
NSW1,2021/01/04 21:00:00,7640.03,33.62,TRADE
NSW1,2021/01/04 21:30:00,7612.5,35.97,TRADE
NSW1,2021/01/04 22:00:00,7485.91,38.46,TRADE
NSW1,2021/01/04 22:30:00,7495.88,40.91,TRADE
NSW1,2021/01/04 23:00:00,7387.3,38.83,TRADE
NSW1,2021/01/04 23:30:00,7220.1,38.44,TRADE
NSW1,2021/01/05 00:00:00,7093.37,37.44,TRADE
NSW1,2021/01/05 00:30:00,6945.58,39.13,TRADE
NSW1,2021/01/05 01:00:00,6746.77,38.36,TRADE
NSW1,2021/01/05 01:30:00,6494.73,37.62,TRADE
NSW1,2021/01/05 02:00:00,6252.59,38.32,TRADE
NSW1,2021/01/05 02:30:00,6121.7,38.03,TRADE
NSW1,2021/01/05 03:00:00,6065.21,36.48,TRADE
NSW1,2021/01/05 03:30:00,6021.07,34.99,TRADE
NSW1,2021/01/05 04:00:00,6052.92,36.58,TRADE
NSW1,2021/01/05 04:30:00,6160.4,36.03,TRADE
NSW1,2021/01/05 05:00:00,6323.76,36.99,TRADE
NSW1,2021/01/05 05:30:00,6532.18,36.49,TRADE
NSW1,2021/01/05 06:00:00,6760.4,35.62,TRADE
NSW1,2021/01/05 06:30:00,6871.06,32.26,TRADE
NSW1,2021/01/05 07:00:00,6998.49,31.75,TRADE
NSW1,2021/01/05 07:30:00,7156.79,27.36,TRADE
NSW1,2021/01/05 08:00:00,7168.75,29.23,TRADE
NSW1,2021/01/05 08:30:00,7155.75,30.44,TRADE
NSW1,2021/01/05 09:00:00,7098.76,27.76,TRADE
NSW1,2021/01/05 09:30:00,7088.68,31.32,TRADE
NSW1,2021/01/05 10:00:00,7102.34,31.02,TRADE
NSW1,2021/01/05 10:30:00,7068.42,31.50,TRADE
NSW1,2021/01/05 11:00:00,7098.42,32.68,TRADE
NSW1,2021/01/05 11:30:00,7143.11,32.63,TRADE
NSW1,2021/01/05 12:00:00,7295.63,33.01,TRADE
NSW1,2021/01/05 12:30:00,7401.32,36.08,TRADE
NSW1,2021/01/05 13:00:00,7501.41,36.31,TRADE
NSW1,2021/01/05 13:30:00,7656.03,38.08,TRADE
NSW1,2021/01/05 14:00:00,7854.1,33.51,TRADE
NSW1,2021/01/05 14:30:00,8050.99,33.02,TRADE
NSW1,2021/01/05 15:00:00,8135.67,34.98,TRADE
NSW1,2021/01/05 15:30:00,8243.82,33.99,TRADE
NSW1,2021/01/05 16:00:00,8571.91,38.51,TRADE
NSW1,2021/01/05 16:30:00,8937.81,36.82,TRADE
NSW1,2021/01/05 17:00:00,9197.11,39.36,TRADE
NSW1,2021/01/05 17:30:00,9221.57,38.62,TRADE
NSW1,2021/01/05 18:00:00,9271.53,49.62,TRADE
NSW1,2021/01/05 18:30:00,9190.42,62.11,TRADE
NSW1,2021/01/05 19:00:00,9079.14,64.52,TRADE
NSW1,2021/01/05 19:30:00,8914.61,54.67,TRADE
NSW1,2021/01/05 20:00:00,8719.57,46.43,TRADE
NSW1,2021/01/05 20:30:00,8542.82,43.04,TRADE
NSW1,2021/01/05 21:00:00,8261.52,38.83,TRADE
NSW1,2021/01/05 21:30:00,8138.64,39.67,TRADE
NSW1,2021/01/05 22:00:00,7889.05,34.36,TRADE
NSW1,2021/01/05 22:30:00,7841.2,38.01,TRADE
NSW1,2021/01/05 23:00:00,7645.41,35.13,TRADE
NSW1,2021/01/05 23:30:00,7419.83,35.41,TRADE
NSW1,2021/01/06 00:00:00,7291.93,36.83,TRADE
NSW1,2021/01/06 00:30:00,7108.26,37.54,TRADE
NSW1,2021/01/06 01:00:00,6878.36,35.29,TRADE
NSW1,2021/01/06 01:30:00,6544.16,31.85,TRADE
NSW1,2021/01/06 02:00:00,6353.5,32.80,TRADE
NSW1,2021/01/06 02:30:00,6212.62,32.38,TRADE
NSW1,2021/01/06 03:00:00,6135.88,32.30,TRADE
NSW1,2021/01/06 03:30:00,6113.69,32.33,TRADE
NSW1,2021/01/06 04:00:00,6115.56,32.75,TRADE
NSW1,2021/01/06 04:30:00,6282.38,32.98,TRADE
NSW1,2021/01/06 05:00:00,6414.02,32.82,TRADE
NSW1,2021/01/06 05:30:00,6618.85,34.42,TRADE
NSW1,2021/01/06 06:00:00,6780.71,35.62,TRADE
NSW1,2021/01/06 06:30:00,6915.86,32.95,TRADE
NSW1,2021/01/06 07:00:00,7102.26,32.77,TRADE
NSW1,2021/01/06 07:30:00,7328.91,31.30,TRADE
NSW1,2021/01/06 08:00:00,7415.34,32.52,TRADE
NSW1,2021/01/06 08:30:00,7474.99,34.35,TRADE
NSW1,2021/01/06 09:00:00,7419.32,34.71,TRADE
NSW1,2021/01/06 09:30:00,7492.19,35.96,TRADE
NSW1,2021/01/06 10:00:00,7553.8,34.72,TRADE
NSW1,2021/01/06 10:30:00,7570.57,37.46,TRADE
NSW1,2021/01/06 11:00:00,7469.69,37.83,TRADE
NSW1,2021/01/06 11:30:00,7294.94,34,TRADE
NSW1,2021/01/06 12:00:00,7304.94,35.95,TRADE
NSW1,2021/01/06 12:30:00,7278.72,36.59,TRADE
NSW1,2021/01/06 13:00:00,7233.47,33.64,TRADE
NSW1,2021/01/06 13:30:00,7288.32,36.90,TRADE
NSW1,2021/01/06 14:00:00,7349.95,35.53,TRADE
NSW1,2021/01/06 14:30:00,7513.87,40.52,TRADE
NSW1,2021/01/06 15:00:00,7645,32.02,TRADE
NSW1,2021/01/06 15:30:00,7734.41,37.08,TRADE
NSW1,2021/01/06 16:00:00,7908.17,36.29,TRADE
NSW1,2021/01/06 16:30:00,7976.14,37.90,TRADE
NSW1,2021/01/06 17:00:00,8047.84,34.06,TRADE
NSW1,2021/01/06 17:30:00,8095.5,44.34,TRADE
NSW1,2021/01/06 18:00:00,8108.64,38.18,TRADE
NSW1,2021/01/06 18:30:00,7973.1,35.93,TRADE
NSW1,2021/01/06 19:00:00,7876.03,35.73,TRADE
NSW1,2021/01/06 19:30:00,7894.66,39.82,TRADE
NSW1,2021/01/06 20:00:00,7822.4,39.10,TRADE
NSW1,2021/01/06 20:30:00,7704.82,38.49,TRADE
NSW1,2021/01/06 21:00:00,7500.8,37.90,TRADE
NSW1,2021/01/06 21:30:00,7508.85,35.53,TRADE
NSW1,2021/01/06 22:00:00,7402.9,32.79,TRADE
NSW1,2021/01/06 22:30:00,7410.23,36.71,TRADE
NSW1,2021/01/06 23:00:00,7303.72,35.70,TRADE
NSW1,2021/01/06 23:30:00,7181.52,36.67,TRADE
NSW1,2021/01/07 00:00:00,7055.85,36.26,TRADE
NSW1,2021/01/07 00:30:00,6911.93,38.20,TRADE
NSW1,2021/01/07 01:00:00,6724.36,37.87,TRADE
NSW1,2021/01/07 01:30:00,6397.28,35.09,TRADE
NSW1,2021/01/07 02:00:00,6171.8,35.35,TRADE
NSW1,2021/01/07 02:30:00,6064.86,35.47,TRADE
NSW1,2021/01/07 03:00:00,5959.3,35.07,TRADE
NSW1,2021/01/07 03:30:00,5936.71,35.04,TRADE
NSW1,2021/01/07 04:00:00,6019.13,35.47,TRADE
NSW1,2021/01/07 04:30:00,6110.21,33.11,TRADE
NSW1,2021/01/07 05:00:00,6232.29,34.47,TRADE
NSW1,2021/01/07 05:30:00,6457.25,34.04,TRADE
NSW1,2021/01/07 06:00:00,6645.62,35.50,TRADE
NSW1,2021/01/07 06:30:00,6767.14,32.45,TRADE
NSW1,2021/01/07 07:00:00,6923.4,35.45,TRADE
NSW1,2021/01/07 07:30:00,7092.56,35,TRADE
NSW1,2021/01/07 08:00:00,7091.5,36.79,TRADE
NSW1,2021/01/07 08:30:00,7162.06,36.47,TRADE
NSW1,2021/01/07 09:00:00,7159.77,34.82,TRADE
NSW1,2021/01/07 09:30:00,7145.64,35.29,TRADE
NSW1,2021/01/07 10:00:00,7124.65,35.31,TRADE
NSW1,2021/01/07 10:30:00,7094.45,35.36,TRADE
NSW1,2021/01/07 11:00:00,7103.77,34.51,TRADE
NSW1,2021/01/07 11:30:00,7046.89,35.37,TRADE
NSW1,2021/01/07 12:00:00,7070.63,32.81,TRADE
NSW1,2021/01/07 12:30:00,7013.75,35.14,TRADE
NSW1,2021/01/07 13:00:00,6972.64,35.50,TRADE
NSW1,2021/01/07 13:30:00,6846.89,33.55,TRADE
NSW1,2021/01/07 14:00:00,6809.25,33.18,TRADE
NSW1,2021/01/07 14:30:00,6892.86,31.32,TRADE
NSW1,2021/01/07 15:00:00,6941.41,32.71,TRADE
NSW1,2021/01/07 15:30:00,7087.54,35.41,TRADE
NSW1,2021/01/07 16:00:00,7393.53,35.33,TRADE
NSW1,2021/01/07 16:30:00,7588.29,32.79,TRADE
NSW1,2021/01/07 17:00:00,7746.52,29.64,TRADE
NSW1,2021/01/07 17:30:00,7771.63,31.24,TRADE
NSW1,2021/01/07 18:00:00,7936.65,36.37,TRADE
NSW1,2021/01/07 18:30:00,7912.53,35.53,TRADE
NSW1,2021/01/07 19:00:00,7886.47,35.57,TRADE
NSW1,2021/01/07 19:30:00,7868.02,35.66,TRADE
NSW1,2021/01/07 20:00:00,7838.4,37.50,TRADE
NSW1,2021/01/07 20:30:00,7764.63,37.98,TRADE
NSW1,2021/01/07 21:00:00,7492.97,35.38,TRADE
NSW1,2021/01/07 21:30:00,7466.69,35.45,TRADE
NSW1,2021/01/07 22:00:00,7352.77,34.60,TRADE
NSW1,2021/01/07 22:30:00,7358.57,36.58,TRADE
NSW1,2021/01/07 23:00:00,7277.59,35.13,TRADE
NSW1,2021/01/07 23:30:00,7142.8,35.20,TRADE
NSW1,2021/01/08 00:00:00,7108.66,34.77,TRADE
NSW1,2021/01/08 00:30:00,6889.8,35.21,TRADE
NSW1,2021/01/08 01:00:00,6718.44,34.13,TRADE
NSW1,2021/01/08 01:30:00,6410.25,30.63,TRADE
NSW1,2021/01/08 02:00:00,6161.57,27.70,TRADE
NSW1,2021/01/08 02:30:00,6044.79,29.62,TRADE
NSW1,2021/01/08 03:00:00,6032.85,30.93,TRADE
NSW1,2021/01/08 03:30:00,5989.3,29.89,TRADE
NSW1,2021/01/08 04:00:00,6028.85,30.10,TRADE
NSW1,2021/01/08 04:30:00,6141.36,32.05,TRADE
NSW1,2021/01/08 05:00:00,6237.48,33.16,TRADE
NSW1,2021/01/08 05:30:00,6480.17,33.45,TRADE
NSW1,2021/01/08 06:00:00,6640.35,32.52,TRADE
NSW1,2021/01/08 06:30:00,6758.7,31.66,TRADE
NSW1,2021/01/08 07:00:00,6921.57,33.02,TRADE
NSW1,2021/01/08 07:30:00,7016.91,32.40,TRADE
NSW1,2021/01/08 08:00:00,7060.62,31.59,TRADE
NSW1,2021/01/08 08:30:00,7028.35,32,TRADE
NSW1,2021/01/08 09:00:00,7005.59,31.53,TRADE
NSW1,2021/01/08 09:30:00,6958.56,32.75,TRADE
NSW1,2021/01/08 10:00:00,6870.97,31.25,TRADE
NSW1,2021/01/08 10:30:00,6783.44,29.67,TRADE
NSW1,2021/01/08 11:00:00,6770.66,31.04,TRADE
NSW1,2021/01/08 11:30:00,6722.49,32.50,TRADE
NSW1,2021/01/08 12:00:00,6750.38,32.26,TRADE
NSW1,2021/01/08 12:30:00,6738.89,32.64,TRADE
NSW1,2021/01/08 13:00:00,6701.59,32.52,TRADE
NSW1,2021/01/08 13:30:00,6687.39,32.67,TRADE
NSW1,2021/01/08 14:00:00,6675.1,33.46,TRADE
NSW1,2021/01/08 14:30:00,6781.69,35.50,TRADE
NSW1,2021/01/08 15:00:00,6859.84,35.49,TRADE
NSW1,2021/01/08 15:30:00,6944.45,35.41,TRADE
NSW1,2021/01/08 16:00:00,7090.54,35.64,TRADE
NSW1,2021/01/08 16:30:00,7263.27,36.53,TRADE
NSW1,2021/01/08 17:00:00,7441.21,37.53,TRADE
NSW1,2021/01/08 17:30:00,7544.11,39.74,TRADE
NSW1,2021/01/08 18:00:00,7683.92,41.72,TRADE
NSW1,2021/01/08 18:30:00,7653.45,44.36,TRADE
NSW1,2021/01/08 19:00:00,7647.88,53.08,TRADE
NSW1,2021/01/08 19:30:00,7638.73,53.79,TRADE
NSW1,2021/01/08 20:00:00,7649.88,43.23,TRADE
NSW1,2021/01/08 20:30:00,7542.46,37.39,TRADE
NSW1,2021/01/08 21:00:00,7384.99,35.66,TRADE
NSW1,2021/01/08 21:30:00,7437.59,35.90,TRADE
NSW1,2021/01/08 22:00:00,7401.14,35.59,TRADE
NSW1,2021/01/08 22:30:00,7356.32,37.16,TRADE
NSW1,2021/01/08 23:00:00,7220.57,36.49,TRADE
NSW1,2021/01/08 23:30:00,7148.32,37.68,TRADE
NSW1,2021/01/09 00:00:00,7051.89,36.82,TRADE
NSW1,2021/01/09 00:30:00,6896.88,35.52,TRADE
NSW1,2021/01/09 01:00:00,6724.42,36.57,TRADE
NSW1,2021/01/09 01:30:00,6486.92,35.29,TRADE
NSW1,2021/01/09 02:00:00,6207.93,35.20,TRADE
NSW1,2021/01/09 02:30:00,6055.57,34.90,TRADE
NSW1,2021/01/09 03:00:00,5968.49,35.07,TRADE
NSW1,2021/01/09 03:30:00,5922,35.46,TRADE
NSW1,2021/01/09 04:00:00,5911.75,35.46,TRADE
NSW1,2021/01/09 04:30:00,5982.92,35.18,TRADE
NSW1,2021/01/09 05:00:00,5997.23,34.86,TRADE
NSW1,2021/01/09 05:30:00,6112.17,35.48,TRADE
NSW1,2021/01/09 06:00:00,6181.92,35.38,TRADE
NSW1,2021/01/09 06:30:00,6290.44,35.17,TRADE
NSW1,2021/01/09 07:00:00,6391.68,32.72,TRADE
NSW1,2021/01/09 07:30:00,6426.44,31.54,TRADE
NSW1,2021/01/09 08:00:00,6491.21,32.44,TRADE
NSW1,2021/01/09 08:30:00,6598.69,33.09,TRADE
NSW1,2021/01/09 09:00:00,6520.32,33.28,TRADE
NSW1,2021/01/09 09:30:00,6471.78,32.90,TRADE
NSW1,2021/01/09 10:00:00,6328.97,29.09,TRADE
NSW1,2021/01/09 10:30:00,6281.11,30.99,TRADE
NSW1,2021/01/09 11:00:00,6222.93,29.10,TRADE
NSW1,2021/01/09 11:30:00,6112.36,32.49,TRADE
NSW1,2021/01/09 12:00:00,6019.24,32.34,TRADE
NSW1,2021/01/09 12:30:00,5978.42,32.47,TRADE
NSW1,2021/01/09 13:00:00,5986.12,32.46,TRADE
NSW1,2021/01/09 13:30:00,5993.65,32.42,TRADE
NSW1,2021/01/09 14:00:00,6026.81,32.34,TRADE
NSW1,2021/01/09 14:30:00,6105.4,33.64,TRADE
NSW1,2021/01/09 15:00:00,6242.86,32.89,TRADE
NSW1,2021/01/09 15:30:00,6427.05,34.47,TRADE
NSW1,2021/01/09 16:00:00,6670.15,35.39,TRADE
NSW1,2021/01/09 16:30:00,6931.41,37.44,TRADE
NSW1,2021/01/09 17:00:00,7146.05,39.39,TRADE
NSW1,2021/01/09 17:30:00,7445.15,43.49,TRADE
NSW1,2021/01/09 18:00:00,7649.84,51.49,TRADE
NSW1,2021/01/09 18:30:00,7732.18,47.80,TRADE
NSW1,2021/01/09 19:00:00,7777.51,57.07,TRADE
NSW1,2021/01/09 19:30:00,7729.01,61.80,TRADE
NSW1,2021/01/09 20:00:00,7736.92,48.58,TRADE
NSW1,2021/01/09 20:30:00,7659.85,43.16,TRADE
NSW1,2021/01/09 21:00:00,7492.11,44.72,TRADE
NSW1,2021/01/09 21:30:00,7388.57,38.95,TRADE
NSW1,2021/01/09 22:00:00,7272.64,38.82,TRADE
NSW1,2021/01/09 22:30:00,7242.43,40.70,TRADE
NSW1,2021/01/09 23:00:00,7093.17,38.60,TRADE
NSW1,2021/01/09 23:30:00,6903.34,39.28,TRADE
NSW1,2021/01/10 00:00:00,6782.71,39.50,TRADE
NSW1,2021/01/10 00:30:00,6648.48,48.09,TRADE
NSW1,2021/01/10 01:00:00,6460.65,48.28,TRADE
NSW1,2021/01/10 01:30:00,6214.7,40.92,TRADE
